time,average,SEM,trial_1,trial_2,trial_3,trial_4,trial_5
1.850015999999414,0.007851344462154339,0.005097897042797524,0.008034307068727212,0.012322097447988805,-0.002192709337660144,-0.0033160094345709556,0.024409036566286776
1.8999999999996362,0.00808614097724976,0.004404980202819211,0.012382923832990094,0.012331892026957702,-0.0017374786915426322,-0.0025486026805745746,0.020001970398418216
1.9500159999997777,0.006738925916022731,0.0038648805243128325,0.011662050638562294,0.01171081311551564,-0.0024477031174511073,-0.00270218342788089,0.015471652371367724
2.0,0.005337672494163101,0.0037265343803068686,0.009993850917461295,0.010908530580111193,-0.004808301371632633,-0.0025157533349560108,0.013110035679831657
2.050015999999232,0.005058199945335855,0.0036217548995348212,0.00889463186420747,0.009889271324215495,-0.005980847264668244,-0.0008133660152578702,0.013301309818182424
2.0999999999994543,0.004461889232265223,0.0033870507319052187,0.005337939441331798,0.009415446716183735,-0.005941212256247547,0.00021204243891053358,0.013285229821147595
2.150015999999596,0.0039517323464965315,0.0035804348546303877,0.004824544253145624,0.008733116961791914,-0.0069190506771076256,-0.0005458355253786507,0.013665886720031396
2.199999999999818,0.004065694575816747,0.003906096040805694,0.007704538178729828,0.0065235637329302786,-0.007116384726212504,-0.0019910421362353235,0.015207797829871455
2.2500159999999596,0.004955999576160943,0.0038633416536195133,0.01137098508827836,0.004893141739969994,-0.004055364858171779,-0.0030044769146197127,0.01557571282534785
2.2999999999992724,0.006178081195365127,0.0041540835611975965,0.016294422617608304,0.004964797519666457,-0.0013482964841567196,-0.004094668017664229,0.015074150341371821
2.350015999999414,0.006635653545457279,0.004446110341196856,0.016751135129530383,0.0047410311894580705,0.0007389935963573325,-0.005750835433162303,0.016697943245102917
2.399999999999636,0.007534650826150843,0.004271293022453534,0.012710017554716705,0.004368892197872314,0.007879792640873157,-0.006393819902936705,0.019108371640228744
2.4500159999997777,0.008560820758109438,0.004353574080520137,0.010374252683165813,0.004976733841235322,0.013905899212787,-0.006032245413466855,0.019579463466825913
2.5,0.007347097328546481,0.004092155921715013,0.008704478431363705,0.004482529284238265,0.011231949753074585,-0.0062301946246499495,0.018546723798705807
2.550015999999232,0.00549773410566958,0.003843882890669637,0.0067209135320063715,0.0024525015031847588,0.007865393088622432,-0.006585751507120088,0.017035613911654427
2.5999999999994543,0.0051443795017735916,0.003714958520818794,0.006944236073319435,0.0013243342938832057,0.008010379774052534,-0.0064502417381235855,0.01589318910573637
2.650015999999596,0.0050005203288267215,0.0036480813577959635,0.007524587109211753,0.0012920724736774016,0.007164902685414304,-0.006464034995853847,0.015485074371683994
2.699999999999818,0.0045943691662610284,0.0036664304178592143,0.006190987411815042,0.0015076682240533594,0.006644489176734172,-0.006919916593972074,0.015548617612674641
2.7500159999999596,0.004866665903968885,0.003905844264331222,0.005781432192400607,0.0008076448824110029,0.009101211877301658,-0.007281802348763787,0.015924842916494947
2.7999999999992724,0.005214053382640229,0.004256590708187764,0.006579946841053347,-0.00104484459071785,0.011970979270340826,-0.0074212972285880065,0.01598548262111283
2.850015999999414,0.004942743782038211,0.004172785864973938,0.006268899440451618,-0.0010978783252273971,0.011527424789847002,-0.007500798621351016,0.015516071626470848
2.899999999999636,0.004600655286583523,0.00374685317359813,0.006443878217666554,0.00021668462098576514,0.00887557591053322,-0.007183914393139626,0.014651052076871703
2.9500159999997777,0.004351575108396262,0.003530827563590346,0.008350715719340691,-0.0002167343596263852,0.0074019892340868075,-0.006891271610450762,0.013113176558630962
3.0,0.004306329657367137,0.0036384467684190945,0.009907518436064449,-0.00020574351322333588,0.006102814886337668,-0.007276566234776317,0.013003624712433222
3.050015999999232,0.004904228444386631,0.0037957375537557405,0.009621892905127024,0.0017247818132025508,0.005985896615124715,-0.007612527781122505,0.014801098669601368
3.099967999999535,0.005704166289918766,0.0038678158290509773,0.008293724681376772,0.002946930164792483,0.00949211888673365,-0.007594879752105573,0.015382937468796496
3.1499839999996766,0.005991159557686475,0.003984948879737794,0.007153084015682722,0.0031880052249935596,0.011556930837105173,-0.007583815099180446,0.015641592809831368
3.199967999999899,0.0059912649530475814,0.0039173116298674175,0.006482817634844443,0.0038192985552373765,0.010171091062380073,-0.007119155146609062,0.016602272659385076
3.2499840000000404,0.006911856193274666,0.003855013145960958,0.0063034911258271625,0.006667065503637413,0.010079119211723378,-0.006163322192104064,0.017672927317289446
3.299967999999353,0.008316357586968887,0.0038932350664160624,0.006711901104856918,0.011378346432151416,0.010875044264840119,-0.0054515062708275315,0.018068002403823512
3.3499839999994947,0.008335682005261493,0.003597616688781509,0.006983544180492099,0.01318487253092287,0.010544715861563636,-0.0048215945989950664,0.01578687205232393
3.399967999999717,0.009402003921277671,0.004066088511115205,0.006850536091669373,0.012990495783699006,0.010491088063652235,-0.004067257915197322,0.020745157582565066
3.4499839999998585,0.0134036130361185,0.006666101045271069,0.0069768686684410506,0.016786569269228876,0.010328548335608733,-0.0036344034676661996,0.03656048237498004
3.4999679999991713,0.015355760831833981,0.007626798780059551,0.007251571269758282,0.021625312319558877,0.008444929613995579,-0.002321162383626836,0.041778153339483995
3.549983999999313,0.013480758499967679,0.006046725330693552,0.0072551312980704405,0.021084759512063442,0.005155567727161544,0.0005036267973069791,0.03340470716523599
3.599967999999535,0.01192777792513859,0.005441342476047866,0.006596295022225191,0.018226312999631802,0.0020544613239702673,0.002471834846219164,0.030289985433646527
3.6499839999996766,0.011478219677240114,0.005571966573390692,0.006125485522333144,0.018083890720670657,0.0003397668693397506,0.0027147248014050373,0.030127230472451985
3.699967999999899,0.010686571793653073,0.00468979883944791,0.007363257880146018,0.019033873942455766,-5.662188848910992e-05,0.00288335292532624,0.024208996108826448
3.7499840000000404,0.010319409383616857,0.0040061898547533266,0.0077833228880827094,0.01988392391334875,0.0002767961822698592,0.004155689294420555,0.019497314639962415
3.799967999999353,0.010970445282103324,0.004236642254522071,0.0061392912486039645,0.021994933934707795,0.0008712975791184172,0.005695527799503514,0.020151175848582926
3.8499839999994947,0.011114304243133918,0.0044372907459555265,0.00661560884484247,0.02386412690517864,0.0008775918232119138,0.004887914398385726,0.019326279244050837
3.899967999999717,0.009977502936112029,0.004488636406838292,0.008080532756480428,0.024457075517881028,-0.00023013483247319463,0.0023602258899998564,0.01521981534867202
3.9499839999998585,0.0091720939063572,0.004786236373566847,0.006506382084353674,0.024711509621492066,-0.0013095448953176529,0.0010170394279979621,0.014935083293259955
3.9999679999991713,0.009158389536251619,0.0050435349494531165,0.005577287597033331,0.024578508293986237,-0.0013605786294564473,-6.377782304208973e-05,0.017060508242737058
4.049983999999313,0.009193656483694291,0.005124990363185995,0.008459378355388637,0.02515512257434984,-0.001436515070933105,-0.0016616073294760999,0.015451903889142176
4.099967999999535,0.009416423961184861,0.005449964368744057,0.011555591494925112,0.026317564914571503,-0.002494366620114749,-0.0024107705918291894,0.014114100608371625
4.149983999999677,0.009484217420632678,0.005540873457002909,0.012444410198383837,0.025568753393801488,-0.0034645753128722235,-0.0025163782290888934,0.015388877052939183
4.199967999999899,0.009070209292493045,0.005319140345666974,0.011576780321194585,0.02415354532744835,-0.0031293797224359733,-0.0028096494985028492,0.01555975003476111
4.24998400000004,0.008851113139523855,0.005376229801617177,0.010243427318029009,0.024762050992448527,-0.002552857565182567,-0.003466802379565548,0.015269747331889846
4.299967999999353,0.009270834322037961,0.005686778041342106,0.010203760792416347,0.02618344685639922,-0.0031722512790805604,-0.003188938496570365,0.01632815373702515
4.349983999999495,0.009383840007883074,0.005817686776171661,0.00821477084757227,0.02654946127048704,-0.0038677633446211677,-0.0020263619297746756,0.018049093195751896
4.399967999999717,0.008284901652230323,0.006197579532485171,0.0020136178881697887,0.026690705095689018,-0.00361816364483142,-0.0029750503156845912,0.01931339923780882
4.4499839999998585,0.007208841156858279,0.006746062766670349,-0.0024799431171883906,0.02714002616498172,-0.003568037075146072,-0.004827956890585787,0.019780116702229917
4.499967999999171,0.007678829062201459,0.006711487588670444,-0.0016398190800676032,0.02576449198266278,-0.004195545153313352,-0.003827435748865231,0.022292453310590696
4.549983999999313,0.008958435880669077,0.006757627332503511,0.00018179164639638972,0.02359592268362116,-0.004324783335836718,-0.0017878183264038636,0.02712706673556842
4.599967999999535,0.009458743360619254,0.007174603770457301,-0.0008569870958746312,0.025120827024834893,-0.004108046905424928,-0.0015957674989611108,0.02873369127852205
4.649983999999677,0.010189805235731712,0.007675100410685762,0.000819260726128996,0.030503348311662296,-0.00539457105572527,-0.002050622129360414,0.02707161032595295
4.699967999999899,0.012036594010400322,0.008287549394531184,0.007128459698958213,0.03557199184038685,-0.0068807154280098705,-0.002612944635111797,0.026976178575778224
4.74998400000004,0.011942903331667682,0.008571372169423067,0.00894143316778601,0.0371278074962016,-0.006816272886085383,-0.00507136157674358,0.025532910457179765
4.799967999999353,0.010097952135054883,0.008748775829160364,0.007539997198234386,0.03905812285048475,-0.0077593855633548425,-0.0070235134921950906,0.018674539682105206
4.849983999999495,0.010003651298011378,0.00934009405853191,0.00602213413121583,0.04339617076337394,-0.007047187729936452,-0.007283103458786618,0.014930242784190199
4.899967999999717,0.01253170968745056,0.009228087237285722,0.005074356589997521,0.04420142946010997,0.0007697459354593054,-0.008334505361028095,0.020947521812714108
4.9499839999998585,0.02278363595329429,0.008388248017857421,0.026273295750889443,0.04828801597981691,0.012295141290687499,-0.0016902871915882346,0.028752013936665842
4.999967999999171,0.041255390308252274,0.011247421072400664,0.06991412959952056,0.06407461429239043,0.017124970946315266,0.016815280140176043,0.038347956562859026
5.049983999999313,0.05660845759697133,0.01582866780789631,0.09944815276303813,0.07934935294483587,0.007992052086156836,0.039434414304345765,0.05681831588648001
5.099967999999535,0.06553728633466507,0.018333059478638346,0.1074490221675472,0.08525822253633315,-0.0018488988406043165,0.06532672509304291,0.0715013607170064
5.149983999999677,0.07255025749476286,0.01720399626266098,0.11082906115377143,0.08436816204889078,0.008704736466000087,0.08790565995681099,0.07094366784834098
5.199967999999899,0.07978724024395792,0.012591994687726468,0.11396031923902881,0.08021270826972311,0.040842264897604764,0.09740437600953232,0.06651653280390062
5.24998400000004,0.08673334120115386,0.00920770471261463,0.11664969578830821,0.07862366253419337,0.07287647425298575,0.09874700870677491,0.066769864723507
5.299967999999353,0.08975118459020812,0.00874531977017779,0.11833761450976862,0.0771512318617331,0.0866121565433777,0.0985144215560513,0.06814049848010988
5.349983999999495,0.08922356169609627,0.009112390391546476,0.11852711165953372,0.0722262105493036,0.08892849400222784,0.09806529363498896,0.06837069863442723
5.399967999999717,0.08853055811258928,0.007934215343967375,0.11222372938265045,0.07463630608370356,0.08737689974960187,0.09947091661357257,0.06894493873341796
5.4499839999998585,0.08834000639662554,0.005783142630853406,0.10065835274003707,0.08549947878293294,0.08566564157345306,0.10041065483110091,0.06946590405560371
5.499967999999171,0.0865785591654645,0.005140416389540935,0.09625261470151486,0.08489218817511901,0.08639270316272474,0.09684764152003815,0.06850764826792573
5.549983999999313,0.08289141481636991,0.005262163134843991,0.09580740232790037,0.07361694923726635,0.08331000796803002,0.09295580402693984,0.06876691052171298
5.599967999999535,0.0809158976756421,0.004275140269308766,0.09191942496938983,0.07499550584107531,0.07846078092702134,0.08960006301991007,0.06960371362081391
5.649983999999677,0.07946748895925705,0.0035966312226154585,0.08832229113465806,0.0822007198441198,0.07538607676999996,0.08371431747521137,0.06771403957229603
5.699967999999899,0.07633086731791253,0.0038255620618299325,0.08808000685551974,0.07690785095590463,0.0710439405412052,0.07993856082262113,0.06568397741431192
5.74998400000004,0.07496938366548003,0.005082314638010854,0.09259649679900434,0.07034673296353358,0.06684141538779596,0.07983046733597149,0.06523180584109475
5.799967999999353,0.07485993299422984,0.005632935647179968,0.09415211098613661,0.07296951043718848,0.06459993760457729,0.07929116448429435,0.06328694145895244
5.849983999999495,0.07308993436680027,0.0053049397051035405,0.0877759323799175,0.0767716454840126,0.06381934072284326,0.07869744647140002,0.05838530677582797
5.899967999999717,0.07208048437130299,0.005761743327280504,0.0839743900169394,0.07698340205601813,0.06295179638946219,0.08213376770304386,0.05435906569105138
5.9499839999998585,0.073345527054033,0.00697180356023774,0.08611958050979654,0.07670135063501678,0.06003577486868954,0.08949332396153951,0.05437760529512252
5.999967999999171,0.07437243371943858,0.007324720980378724,0.08695246475850808,0.07566478768206494,0.058033967382143996,0.09353752848412732,0.05767342029034855
6.049983999999313,0.0729893202991996,0.005702420305977583,0.0834225146848965,0.0728966056686773,0.059441164784533866,0.08787462451533812,0.061311691842552224
6.099967999999535,0.07008050562201769,0.004054402286712611,0.07919169509670046,0.07196193115686307,0.06120243402516069,0.07799970928640296,0.06004675854496125
6.149983999999677,0.06838349202170996,0.004282061028514152,0.07784973934417468,0.07220578801968637,0.06152617156686369,0.07503697351527229,0.055298787662552765
6.199967999999899,0.06774269454614043,0.004963958100270646,0.0772732262402149,0.07063424531017738,0.06099161923321056,0.077790675000219,0.05202370694688028
6.24998400000004,0.06734055767648793,0.005548495205029052,0.0771479531630051,0.06858218326893077,0.061471342962309834,0.08008242644182696,0.049418882546367025
6.299967999999353,0.06767353735273778,0.00586944074915003,0.07927124163175933,0.06498228981023363,0.06409900610108715,0.08113620052697622,0.048878948693632594
6.349983999999495,0.06677532891753056,0.006208576361937938,0.08158312206485416,0.05996881623313964,0.06464861196688619,0.07938717708568571,0.048288917237087114
6.399967999999717,0.06472426600089824,0.0060307199642551474,0.0799384213581183,0.060058463365520114,0.06310872972588484,0.07494873702256549,0.04556697853240246
6.4499839999998585,0.06464456348056755,0.003556323628156487,0.0730476247948345,0.0628042044866004,0.06533431256272043,0.0697411703128958,0.0522955052457866
6.499967999999171,0.06484468180323877,0.0014187592362675087,0.06714175970280466,0.05975518760030339,0.06778145617591283,0.06524312679550108,0.06430187874167186
6.549983999999313,0.06256379828798685,0.0017720233573824654,0.06576858817733662,0.05619367335006215,0.06560202941020997,0.061462610029817316,0.06379209047250821
6.599967999999535,0.06138133779978775,0.002115066300626019,0.06865194752310012,0.05843595733489104,0.06371803721025403,0.058426050427408525,0.05767469650328501
6.649983999999677,0.06378747458831677,0.0030422212525660773,0.07505172226175275,0.06126181308035719,0.06369651192572146,0.06215076080310496,0.05677656487064753
6.699967999999899,0.0662718412356462,0.0037316168189571743,0.07775404235120123,0.0618674164173758,0.06239838037353384,0.0719882169598868,0.05735115007623325
6.74998400000004,0.06634650658408894,0.003942164135982762,0.07614172052451511,0.061332520829479514,0.061275340286103985,0.07554598094245672,0.05743697033788935
6.799967999999353,0.06465624827082438,0.003307140429045104,0.07583338757929588,0.059082944862766607,0.06138261916299532,0.06845712025533673,0.058525169493727394
6.849983999999495,0.06353780385730697,0.003658588903828829,0.07723277848968323,0.055436375239580615,0.061534452656539756,0.0631678054084056,0.06031760749232563
6.899967999999717,0.06421070758743894,0.004543934299592301,0.07896364282096789,0.05136088738864849,0.06444333744353688,0.06687412054151573,0.059411549742525695
6.9499839999998585,0.06492231869716111,0.0054936113839006385,0.07893059600731751,0.04916872008259117,0.0714439939082047,0.0697884022974863,0.05527988119020589
6.999967999999171,0.06549010234747742,0.005767306649396888,0.07777966157898386,0.05035646432264771,0.07525545990746582,0.07113610876913,0.05292281715915972
7.049983999999313,0.06476132452831065,0.005382243834255049,0.07405557767288815,0.050509263331529865,0.07062369299312862,0.07560262889838848,0.053015459745618165
7.099967999999535,0.0601913863052456,0.005192481942205708,0.06455171695400781,0.04678784958865789,0.06349967246804972,0.07557245253312093,0.05054523998239164
7.149983999999677,0.054241130395128824,0.004803786039748212,0.05636915197691829,0.043606647159361536,0.05629002968415059,0.0700964402498908,0.044843382905322936
7.199967999999899,0.0488842728386286,0.005051114330558041,0.052702396044711816,0.04111378186611694,0.04208065151273136,0.06713047648733056,0.04139405828225231
7.24998400000004,0.044606106147245694,0.006378983754306841,0.047332963030146016,0.03783395538303779,0.027151685525631675,0.06595679448007545,0.044755132317337534
7.299967999999353,0.04342301017789098,0.005836359370735647,0.042749945034114493,0.03746458734397544,0.026306389981007886,0.06122753586666085,0.04936659266369621
7.349983999999495,0.04292272299434448,0.003803416721201374,0.042927339801615616,0.03757892695791128,0.03237445275109651,0.054279061627153846,0.04745383383394513
7.399967999999717,0.040756296525090906,0.0030693003499123973,0.043266241543292325,0.035369895505520894,0.03237331187452254,0.04950346927832417,0.0432685644237946
7.4499839999998585,0.03882862831271566,0.0027261815884901297,0.04123799457802665,0.034000176794195196,0.03163844895421874,0.04692375213239156,0.04034276910474618
7.499967999999171,0.03763786685715077,0.002197931212300936,0.03988945839216606,0.03241443575704918,0.03382792284456112,0.044686091537303595,0.0373714257546739
7.549983999999313,0.03666053420777794,0.002389836291214562,0.04075412662212678,0.02931136035971176,0.0345494938896839,0.04285110107192309,0.03583658909544421
7.599967999999535,0.035967938238230454,0.0025870306340938956,0.04106506155954853,0.028025219817800383,0.034671149541204926,0.04219399326845272,0.03388426700414568
7.649983999999677,0.0353578806983547,0.002442969995483888,0.03986228463012706,0.030054116041390178,0.034660902231182865,0.04199405416625144,0.030218046422821988
7.699967999999899,0.034260066778613575,0.0023592957606662036,0.0393902528810517,0.03312767778241716,0.0310217416332633,0.039919754068021375,0.027840907528314328
7.74998400000004,0.03246878610392223,0.00250719001515004,0.03890286199045108,0.035066710966255556,0.026026579438023497,0.03521851178373313,0.02712926634114787
7.799967999999353,0.030801869563227856,0.0026047108647793147,0.03708245909707024,0.03554935183189236,0.024375571966015773,0.03180405052466133,0.025197914396499606
7.849983999999495,0.029654598476624335,0.002852920867617959,0.03477856286253985,0.035210637018168824,0.024411209869635596,0.03256599213063566,0.021306590502141735
7.899967999999717,0.028327834501516304,0.0033044599428981563,0.03267709731658728,0.035039276436015586,0.022519678229041055,0.03301251978864138,0.01839060073729623
7.9499839999998585,0.026576215211159694,0.003705269946361297,0.03223691940949519,0.03487673462595848,0.017947609962793338,0.03042784569892437,0.017391966358627085
7.999967999999171,0.025084076981447705,0.0038831519532185927,0.03211280882762507,0.033778922914989795,0.014900979841141472,0.027677139489077858,0.016950533834404348
8.049983999999313,0.02402763308401087,0.0030930140766495195,0.029363584829018734,0.03150918111632621,0.01597370560017048,0.025562300765005052,0.017729393109533875
8.099967999999535,0.023469387087031127,0.0021772301136457842,0.02821342136219614,0.02809068075204069,0.017346024117491303,0.023872467412125,0.0198243417913025
8.149983999999677,0.023498849017144476,0.002118300829044118,0.03074183608559028,0.024478233436643678,0.017996140521604722,0.023222029143394312,0.021056005898489365
8.199967999999899,0.02357680188339739,0.0022150739664253735,0.031166677350051693,0.02316253832704018,0.017936795671687895,0.024727920233941297,0.020890077834265892
8.24998400000004,0.023696754604105506,0.002473708251853398,0.029649655710806022,0.024784648544190404,0.016010068293514403,0.027657719703724493,0.020381680768292203
8.299967999999353,0.02323944159729562,0.0028748047064857257,0.029176840248603675,0.02548519000148723,0.014335898750182586,0.028367311518866078,0.01883196746733852
8.349983999999495,0.02197201507663491,0.0027922491490813524,0.02789913318834403,0.023655273101393582,0.013923655839495354,0.02734353117880746,0.017038482075134122
8.399967999999717,0.021547240957621158,0.002434477121694771,0.025245896770269977,0.02296558721253206,0.0140712553602615,0.02742615044724947,0.0180273149977928
8.449983999999858,0.021301501005597384,0.0021175263512118268,0.02239718126271016,0.023289191071402746,0.014667658282409648,0.027212927090727333,0.01894054732073702
8.499967999999171,0.01987356131118389,0.0019735957566544347,0.020644001372198083,0.02147913912695373,0.015017867796611836,0.02601635696498752,0.016210441295168288
8.549983999999313,0.01892013889139249,0.0022289469903705333,0.020695564203682393,0.019352111410888755,0.01484398429357984,0.0260860578620118,0.013622976686799675
8.599967999999535,0.018544572874824826,0.0025302602775843248,0.020692172864873667,0.01969394233516219,0.014779353342278012,0.026121197434965868,0.011436198396844394
8.649983999999677,0.017372038935790167,0.0028704369473094796,0.019384753180881707,0.020715162634530396,0.014902268221016295,0.024274549379716567,0.007583461262805871
8.699967999999899,0.01651250957384398,0.0027490083652993345,0.017946034655356217,0.01979337993580437,0.014826282522935575,0.023088344159117147,0.006908506596006581
8.74998400000004,0.01638297628331406,0.0021498326022759656,0.016613165012309153,0.01811036687650527,0.0139856991748767,0.023066382039248032,0.01013926831363114
8.799967999999353,0.015867391099426163,0.0019714523710433504,0.015678258120618755,0.017976467436299506,0.01178513107397316,0.02215651742202746,0.011740581444211945
8.849983999999495,0.015051596062934344,0.002159046509333373,0.0162048393573678,0.018360754682622847,0.009217794043806734,0.020531851392024146,0.01094274083885021
8.899967999999717,0.014206784008746098,0.0022641456578495456,0.017334698115036167,0.016867690593591514,0.00777802289887847,0.01922404649196883,0.009829461944255507
8.949983999999858,0.013752111630443912,0.0025174790010126635,0.019862712276136986,0.014006375803406494,0.007385134133787405,0.018693386345961863,0.00881294959292681
8.999967999999171,0.013886756852111834,0.003167846821545827,0.02373069392238871,0.012619276599092035,0.007068290050306186,0.018211544722526517,0.00780397896624572
9.049983999999313,0.013553540435536115,0.0032610335588797008,0.024151738598590884,0.01348729618907083,0.006491428036652189,0.01653387540812348,0.007103363945243195
9.099967999999535,0.012950519602843968,0.002789882545843515,0.02167434716880977,0.013886200816434914,0.006247515947781643,0.015305510209410492,0.007639023871783029
9.149983999999677,0.012721881016659081,0.0026644960514838104,0.02100516969436022,0.012322165819943142,0.005935286937350558,0.015817468668847284,0.008529313962794204
9.199967999999899,0.011794932943941261,0.0028927533443198036,0.021931374138093204,0.0110216994317707,0.004846609609944415,0.013119296223947058,0.008055685315950929
9.24998400000004,0.010148627888294716,0.003185685611718643,0.022070814751595124,0.010956573002415176,0.003966106584117396,0.006364249842577144,0.007385395260768734
9.299967999999353,0.009039027866151053,0.0028796709866905057,0.01952872446563116,0.010526126258160604,0.003419510589901476,0.00490685897159772,0.006813919045464306
9.349983999999495,0.008611112939988019,0.0022164615908727417,0.015601695987341234,0.00943082763416949,0.002829847991380711,0.01016878867389683,0.00502440441315182
9.399967999999717,0.008341761483943066,0.0023577333079123214,0.014151924751058566,0.007936614165418314,0.0032217268076739866,0.013249054171626563,0.0031494875239378955
9.449983999999858,0.007624484194294885,0.0025828857203971513,0.014864039052488278,0.005869229278650137,0.0029253728240906723,0.012501804058860375,0.0019619757573849676
9.499967999999171,0.0066091890489744076,0.0028320216430227033,0.014588770936294845,0.004692822772522064,0.0007398890818910943,0.011924867423379884,0.0010995950307841561
